user_idx,item_idx,rating,reward,timestamp,step
366,97,5,1.0,876689932,24
366,435,4,1.0,876689962,25
366,199,4,1.0,876689962,26
366,217,4,1.0,876689962,27
366,183,5,1.0,876689990,28
366,16,5,1.0,876689991,29
366,200,5,1.0,876689991,30
366,671,4,1.0,876689991,31
366,4,4,1.0,876689991,32
366,184,5,1.0,876689991,33
366,759,4,1.0,876690021,34
366,669,4,1.0,876690021,35
366,636,3,0.0,876690021,36
366,216,5,1.0,876690021,37
366,550,3,0.0,876690048,38
366,378,4,1.0,876690048,39
366,560,4,1.0,876690048,40
366,558,4,1.0,876690048,41
366,564,2,-0.5,876690048,42
366,773,4,1.0,876690049,43
366,440,3,0.0,876690049,44
366,799,4,1.0,876690049,45
366,52,4,1.0,876690076,46
366,566,4,1.0,876690077,47
366,768,3,0.0,876690077,48
366,144,3,0.0,876690077,49
366,562,4,1.0,876690077,50
366,563,2,-0.5,876690077,51
366,447,4,1.0,876690098,52
366,218,4,1.0,876690098,53
366,233,4,1.0,876690098,54
366,163,4,1.0,876690119,55
367,312,5,1.0,889783251,0
367,291,4,1.0,889783251,1
367,319,5,1.0,889783364,2
367,163,3,0.0,889783364,3
367,233,3,0.0,889783365,4
367,6,4,1.0,889783365,5
367,447,3,0.0,889783365,6
367,55,4,1.0,889783407,7
367,200,5,1.0,889783407,8
367,97,3,0.0,889783407,9
367,99,4,1.0,889783407,10
367,218,2,-0.5,889783453,11
367,287,3,0.0,889783453,12
367,217,2,-0.5,889783453,13
367,671,2,-0.5,889783453,14
367,183,5,1.0,889783453,15
367,446,1,-0.5,889783453,16
367,843,3,0.0,889783453,17
367,4,3,0.0,889783454,18
367,412,1,-0.5,889783454,19
367,378,4,1.0,889783562,20
367,435,3,0.0,889783562,21
367,16,5,1.0,889783562,22
367,216,5,1.0,889783562,23
367,773,4,1.0,889783562,24
367,669,3,0.0,889783562,25
367,558,3,0.0,889783562,26
367,52,2,-0.5,889783562,27
367,568,3,0.0,889783586,28
367,144,2,-0.5,889783586,29
367,776,2,-0.5,889783586,30
367,636,2,-0.5,889783617,31
367,395,2,-0.5,889783617,32
367,550,4,1.0,889783617,33
367,566,3,0.0,889783617,34
367,560,2,-0.5,889783617,35
367,572,3,0.0,889783617,36
367,440,3,0.0,889783617,37
367,49,4,1.0,889783678,38
367,95,3,0.0,889783678,39
367,88,4,1.0,889783678,40
367,180,4,1.0,889783678,41
367,10,4,1.0,889783678,42
368,345,4,1.0,889427890,0
368,751,4,1.0,889428011,1
368,334,2,-0.5,889428072,2
368,750,4,1.0,889428097,3
368,947,2,-0.5,889428228,4
368,987,3,0.0,889428228,5
368,242,3,0.0,889428228,6
368,357,3,0.0,889428228,7
368,889,3,0.0,889428268,8
368,165,4,1.0,889428418,9
368,178,4,1.0,889428442,10
368,167,3,0.0,889428494,11
368,315,5,1.0,889428641,12
368,270,5,1.0,889428642,13
368,180,5,1.0,889428642,14
368,113,5,1.0,889428642,15
368,49,5,1.0,889428642,16
368,171,5,1.0,889428642,17
368,918,5,1.0,889428642,18
368,267,5,1.0,889428642,19
369,301,5,1.0,879434182,0
369,268,5,1.0,879434206,1
369,293,1,-0.5,879434229,2
369,320,2,-0.5,879434265,3
369,321,3,0.0,879434308,4
369,322,2,-0.5,879434333,5
369,256,5,1.0,879434468,6
369,55,2,-0.5,879434587,7
369,113,3,0.0,879434587,8
369,173,3,0.0,879434587,9
369,612,2,-0.5,879434587,10
369,389,1,-0.5,879434587,11
369,264,5,1.0,879434636,12
369,656,3,0.0,879434636,13
369,496,3,0.0,879434636,14
369,704,3,0.0,879434666,15
369,524,4,1.0,879434666,16
369,115,3,0.0,879434707,17
369,49,4,1.0,879434707,18
369,136,4,1.0,879434707,19
369,172,3,0.0,879434707,20
369,13,3,0.0,879434707,21
369,63,4,1.0,879434745,22
369,209,3,0.0,879434745,23
369,134,4,1.0,879434746,24
369,221,3,0.0,879434746,25
369,30,3,0.0,879434766,26
369,174,3,0.0,879434804,27
369,510,4,1.0,879434804,28
369,603,4,1.0,879434804,29
369,21,4,1.0,879434832,30
369,152,2,-0.5,879434832,31
369,180,4,1.0,879434832,32
369,133,4,1.0,879434859,33
369,607,4,1.0,879434860,34
369,424,3,0.0,879434860,35
369,432,3,0.0,879434860,36
369,492,5,1.0,879434886,37
369,194,4,1.0,879434886,38
369,479,4,1.0,879434886,39
369,834,5,1.0,879434909,40
369,97,4,1.0,879434937,41
369,182,4,1.0,879434937,42
369,483,4,1.0,879434937,43
369,513,4,1.0,879434969,44
369,51,4,1.0,879434969,45
369,434,3,0.0,879434999,46
369,198,4,1.0,879434999,47
369,135,4,1.0,879434999,48
369,522,3,0.0,879434999,49
369,658,4,1.0,879435033,50
369,855,3,0.0,879435033,51
369,493,3,0.0,879435033,52
369,922,4,1.0,879435074,53
369,426,5,1.0,879435146,54
369,606,5,1.0,879435168,55
369,192,4,1.0,879435168,56
369,284,3,0.0,879435193,57
369,175,4,1.0,879435217,58
369,660,5,1.0,879435217,59
369,106,4,1.0,879435244,60
369,602,5,1.0,879435244,61
369,11,4,1.0,879435369,62
369,237,4,1.0,879435369,63
369,630,4,1.0,879435369,64
369,677,4,1.0,879435369,65
369,171,4,1.0,879435369,66
369,422,4,1.0,879435369,67
369,442,5,1.0,879435369,68
369,99,4,1.0,879435369,69
369,649,5,1.0,879435369,70
369,169,4,1.0,879435369,71
369,56,5,1.0,879435431,72
370,49,4,1.0,877486953,0
370,180,3,0.0,877486953,1
370,68,5,1.0,877486953,2
370,193,3,0.0,877486953,3
370,236,5,1.0,877487052,4
370,63,4,1.0,877487052,5
370,116,3,0.0,877487052,6
370,126,4,1.0,877487052,7
370,495,4,1.0,877487052,8
370,21,5,1.0,877487134,9
370,176,4,1.0,877487135,10
370,175,4,1.0,877487135,11
370,97,5,1.0,877487213,12
370,65,4,1.0,877487213,13
370,174,1,-0.5,877487266,14
370,526,5,1.0,877487309,15
370,178,3,0.0,877487364,16
370,54,4,1.0,877487364,17
370,196,4,1.0,877487364,18
370,96,5,1.0,877487440,19
370,0,4,1.0,877487440,20
370,23,4,1.0,877487500,21
370,626,4,1.0,877487656,22
370,179,4,1.0,877487656,23
370,233,5,1.0,877487691,24
370,173,4,1.0,877487751,25
370,356,5,1.0,877487751,26
370,434,3,0.0,877487751,27
370,422,5,1.0,880435071,28
370,522,4,1.0,880435210,29
370,203,5,1.0,880435210,30
370,662,5,1.0,880435238,31
370,654,4,1.0,880435238,32
370,185,5,1.0,880435288,33
370,209,4,1.0,880435313,34
370,201,5,1.0,880435313,35
370,745,4,1.0,880435397,36
370,41,3,0.0,880435397,37
370,392,2,-0.5,880435397,38
370,72,5,1.0,880435397,39
370,78,5,1.0,880435519,40
370,182,5,1.0,880435519,41
370,184,3,0.0,880435519,42
370,264,5,1.0,880435544,43
370,442,4,1.0,880435576,44
370,503,4,1.0,880435576,45
370,30,5,1.0,880435576,46
370,430,5,1.0,880435601,47
370,76,5,1.0,880435601,48
371,285,5,1.0,876868994,0
371,261,4,1.0,876869066,1
371,287,5,1.0,876869066,2
371,332,5,1.0,876869109,3
371,298,4,1.0,876869147,4
371,326,5,1.0,876869183,5
371,874,4,1.0,876869183,6
371,677,4,1.0,876869183,7
371,291,5,1.0,876869183,8
371,873,4,1.0,876869238,9
371,324,4,1.0,876869330,10
371,321,3,0.0,876869330,11
371,331,4,1.0,876869330,12
371,325,4,1.0,876869330,13
371,871,4,1.0,876869330,14
371,263,4,1.0,876869330,15
371,200,2,-0.5,876869387,16
371,6,3,0.0,876869387,17
371,233,5,1.0,876869387,18
371,99,3,0.0,876869388,19
371,97,5,1.0,876869388,20
371,634,5,1.0,876869445,21
371,447,4,1.0,876869445,22
371,184,5,1.0,876869445,23
371,446,5,1.0,876869445,24
371,55,4,1.0,876869445,25
371,4,4,1.0,876869445,26
371,435,5,1.0,876869445,27
371,163,4,1.0,876869446,28
371,218,5,1.0,876869481,29
371,199,5,1.0,876869481,30
371,546,5,1.0,876869481,31
371,558,4,1.0,876869481,32
371,442,4,1.0,876869481,33
371,217,5,1.0,876869481,34
371,843,4,1.0,876869481,35
371,671,5,1.0,876869512,36
371,440,4,1.0,876869512,37
371,636,4,1.0,876869512,38
371,445,4,1.0,876869512,39
371,673,5,1.0,876869512,40
371,560,5,1.0,876869534,41
371,451,4,1.0,876869534,42
371,52,5,1.0,876869553,43
371,182,5,1.0,876869667,44
371,128,4,1.0,876869667,45
371,78,5,1.0,876869667,46
371,175,3,0.0,876869667,47
371,695,4,1.0,876869667,48
371,22,5,1.0,876869701,49
371,11,4,1.0,876869730,50
371,272,5,1.0,876869730,51
371,76,5,1.0,876869794,52
371,580,5,1.0,876869794,53
371,1108,4,1.0,876869818,54
371,43,4,1.0,876869837,55
371,1082,3,0.0,876869878,56
371,594,4,1.0,876869878,57
371,1089,5,1.0,876869878,58
371,158,5,1.0,876869894,59
371,147,5,1.0,876869915,60
371,627,4,1.0,876869915,61
371,1211,4,1.0,876869932,62
371,573,4,1.0,876869957,63
372,258,5,1.0,877098041,0
372,327,4,1.0,877098041,1
372,285,3,0.0,877098042,2
372,747,4,1.0,877098042,3
372,268,5,1.0,877098075,4
372,209,5,1.0,877098177,5
372,486,4,1.0,877098177,6
372,203,5,1.0,877098222,7
372,317,5,1.0,877098222,8
372,47,5,1.0,877098223,9
372,432,3,0.0,877098223,10
372,632,4,1.0,877098262,11
372,95,4,1.0,877098262,12
372,602,4,1.0,877098262,13
372,165,5,1.0,877098262,14
372,167,5,1.0,877098297,15
372,487,3,0.0,877098343,16
372,841,3,0.0,877098343,17
372,11,5,1.0,877098343,18
372,155,2,-0.5,877098374,19
372,654,5,1.0,877098374,20
372,113,5,1.0,877098402,21
372,208,4,1.0,877098437,22
372,274,5,1.0,877098437,23
372,1038,4,1.0,877098437,24
372,195,5,1.0,877098487,25
372,194,4,1.0,877098487,26
372,356,4,1.0,877098568,27
372,14,4,1.0,877098568,28
372,161,3,0.0,877098568,29
372,116,4,1.0,877098599,30
372,82,5,1.0,877098599,31
372,644,5,1.0,877098599,32
372,693,5,1.0,877098643,33
372,479,3,0.0,877098643,34
372,63,4,1.0,877098643,35
372,498,4,1.0,877098643,36
372,430,5,1.0,877098643,37
372,495,5,1.0,877098643,38
372,519,4,1.0,877098678,39
372,179,3,0.0,877098678,40
372,49,5,1.0,877098678,41
372,171,5,1.0,877098678,42
372,745,4,1.0,877098714,43
372,193,4,1.0,877098714,44
372,484,4,1.0,877098751,45
372,19,2,-0.5,877098751,46
372,513,4,1.0,877098751,47
372,172,5,1.0,877098751,48
372,169,5,1.0,877098751,49
372,289,5,1.0,877098784,50
372,726,4,1.0,877098784,51
372,134,1,-0.5,877098784,52
372,683,4,1.0,877098784,53
372,587,3,0.0,877098821,54
372,88,5,1.0,877098821,55
372,216,3,0.0,877098821,56
372,149,4,1.0,877098821,57
372,124,4,1.0,877098821,58
372,186,2,-0.5,877098849,59
372,389,3,0.0,877098890,60
372,237,4,1.0,877098890,61
372,162,4,1.0,877098891,62
372,70,5,1.0,877098891,63
372,153,5,1.0,877098919,64
372,473,3,0.0,877098919,65
372,21,5,1.0,877098919,66
372,431,5,1.0,877098949,67
372,143,3,0.0,877098949,68
372,648,4,1.0,877098979,69
372,434,4,1.0,877098979,70
372,78,4,1.0,877098979,71
372,384,3,0.0,877099016,72
372,168,5,1.0,877099016,73
372,647,4,1.0,877099048,74
372,135,4,1.0,877099091,75
372,98,5,1.0,877099091,76
372,416,3,0.0,877099092,77
372,68,4,1.0,877099137,78
372,734,5,1.0,877099137,79
372,173,4,1.0,877099137,80
372,210,4,1.0,877099178,81
372,96,3,0.0,877099178,82
372,493,4,1.0,877099178,83
372,185,5,1.0,877099178,84
372,180,5,1.0,877099178,85
372,505,4,1.0,877099211,86
372,214,4,1.0,877099211,87
372,728,4,1.0,877099263,88
372,65,4,1.0,877099263,89
372,94,5,1.0,877099263,90
372,426,4,1.0,877099317,91
372,81,1,-0.5,877099317,92
372,496,3,0.0,877099317,93
372,174,3,0.0,877099352,94
372,201,3,0.0,877099352,95
372,388,3,0.0,877099352,96
372,196,3,0.0,877099352,97
372,177,4,1.0,877099352,98
372,704,4,1.0,877099934,99
372,126,2,-0.5,877099968,100
372,1112,1,-0.5,877099968,101
372,69,4,1.0,877099968,102
372,130,4,1.0,877099968,103
372,24,4,1.0,877100016,104
372,948,4,1.0,877100016,105
372,23,4,1.0,877100016,106
372,1078,4,1.0,877100061,107
372,391,4,1.0,877100061,108
372,212,4,1.0,877100061,109
372,316,4,1.0,877100061,110
372,101,5,1.0,877100096,111
372,150,4,1.0,877100129,112
372,1005,2,-0.5,877100129,113
372,57,4,1.0,877100161,114
372,176,3,0.0,877100161,115
372,189,5,1.0,877100161,116
372,30,3,0.0,877100199,117
372,99,3,0.0,877100199,118
372,567,4,1.0,877100199,119
372,377,5,1.0,877100232,120
372,3,4,1.0,877100232,121
372,215,4,1.0,877100232,122
372,552,4,1.0,877100267,123
372,80,2,-0.5,877100326,124
372,240,5,1.0,877100326,125
372,213,4,1.0,877100326,126
372,164,5,1.0,877100354,127
372,152,5,1.0,877100354,128
372,706,4,1.0,877100378,129
372,509,3,0.0,877100379,130
372,1,4,1.0,877100416,131
372,188,5,1.0,877100416,132
372,381,4,1.0,877100458,133
372,366,3,0.0,877100458,134
372,470,3,0.0,877100458,135
372,190,4,1.0,877102549,136
372,526,4,1.0,877103846,137
372,422,2,-0.5,877103846,138
372,89,4,1.0,877103846,139
372,723,5,1.0,877103935,140
372,27,3,0.0,877103935,141
372,280,3,0.0,877103935,142
372,746,4,1.0,877104048,143
372,731,3,0.0,877104048,144
372,945,5,1.0,877104048,145
372,228,4,1.0,877104048,146
372,624,4,1.0,877104086,147
372,1086,1,-0.5,877104086,148
372,109,3,0.0,877104086,149
372,183,4,1.0,877104086,150
372,1146,4,1.0,877104115,151
372,527,3,0.0,877104115,152
372,464,4,1.0,877104202,153
372,417,5,1.0,877104235,154
372,413,3,0.0,877104259,155
372,205,4,1.0,877104284,156
372,392,4,1.0,877104284,157
372,178,3,0.0,877104310,158
372,230,3,0.0,877104976,159
372,848,3,0.0,877105005,160
372,160,4,1.0,877105005,161
372,142,3,0.0,877105005,162
372,650,4,1.0,877105075,163
372,659,4,1.0,877105075,164
372,714,2,-0.5,877105075,165
372,231,3,0.0,877105075,166
372,708,5,1.0,877105451,167
372,1077,3,0.0,877105451,168
372,777,5,1.0,877105529,169
372,420,4,1.0,877105563,170
372,940,4,1.0,877105563,171
372,549,3,0.0,877105588,172
372,232,3,0.0,877105588,173
372,398,3,0.0,877105674,174
372,1118,5,1.0,877105708,175
372,238,3,0.0,877105708,176
372,401,4,1.0,877105730,177
372,698,4,1.0,877105781,178
372,657,4,1.0,877105781,179
372,565,4,1.0,877105809,180
372,855,3,0.0,877105809,181
372,365,4,1.0,877105857,182
372,264,4,1.0,877105901,183
372,626,4,1.0,877105901,184
372,528,4,1.0,877105901,185
372,1065,4,1.0,877106233,186
372,631,3,0.0,877106233,187
372,558,3,0.0,877106305,188
372,227,4,1.0,877106328,189
372,1187,3,0.0,877106597,190
372,87,4,1.0,877106623,191
372,224,4,1.0,877106676,192
372,400,4,1.0,877106711,193
372,67,5,1.0,877106741,194
372,595,3,0.0,877106741,195
372,402,3,0.0,877106741,196
372,207,4,1.0,877106773,197
372,842,3,0.0,877106878,198
372,755,3,0.0,877106900,199
372,131,3,0.0,877106940,200
372,458,4,1.0,877106966,201
372,225,3,0.0,877107024,202
372,1134,3,0.0,877107043,203
372,703,2,-0.5,877107100,204
372,1529,2,-0.5,877107138,205
372,104,3,0.0,877107173,206
372,154,4,1.0,877107235,207
372,408,2,-0.5,877107235,208
372,79,3,0.0,877107235,209
372,678,2,-0.5,877107355,210
372,1109,4,1.0,877107379,211
372,1227,2,-0.5,877107379,212
372,385,3,0.0,877107403,213
372,229,4,1.0,877107430,214
372,450,5,1.0,877107430,215
372,419,4,1.0,877107630,216
372,93,2,-0.5,877111313,217
372,1229,3,0.0,877111313,218
372,733,3,0.0,877111313,219
372,141,3,0.0,877111362,220
372,138,3,0.0,877111422,221
372,403,4,1.0,877111422,222
372,277,5,1.0,877111423,223
372,576,1,-0.5,877111423,224
372,738,3,0.0,877111819,225
372,570,1,-0.5,877111864,226
372,827,3,0.0,877111951,227
372,471,3,0.0,877111951,228
372,379,4,1.0,877112017,229
372,597,3,0.0,877112076,230
373,293,2,-0.5,880392193,0
373,291,4,1.0,880392237,1
373,309,5,1.0,880392237,2
373,871,5,1.0,880392268,3
373,288,1,-0.5,880392482,4
373,321,4,1.0,880392482,5
373,322,3,0.0,880392482,6
373,947,2,-0.5,880392592,7
373,456,1,-0.5,880392626,8
373,236,5,1.0,880392717,9
373,740,3,0.0,880392717,10
373,146,3,0.0,880392747,11
373,272,2,-0.5,880392747,12
373,221,4,1.0,880392778,13
373,627,3,0.0,880392778,14
373,128,5,1.0,880392846,15
373,1133,4,1.0,880392846,16
373,180,3,0.0,880392846,17
373,116,5,1.0,880392846,18
373,123,3,0.0,880392873,19
373,99,5,1.0,880392873,20
373,126,4,1.0,880392936,21
373,281,5,1.0,880392936,22
373,404,4,1.0,880392992,23
373,0,4,1.0,880392992,24
373,147,4,1.0,880392992,25
373,8,1,-0.5,880393056,26
373,275,4,1.0,880393056,27
373,470,4,1.0,880393056,28
373,590,4,1.0,880393095,29
373,120,4,1.0,880393095,30
373,923,5,1.0,880393095,31
373,474,1,-0.5,880393191,32
373,247,1,-0.5,880393191,33
373,24,5,1.0,880393191,34
373,125,3,0.0,880393223,35
373,256,3,0.0,880393223,36
373,110,2,-0.5,880393268,37
373,6,1,-0.5,880393268,38
373,684,4,1.0,880393307,39
373,115,1,-0.5,880393307,40
373,741,5,1.0,880393331,41
373,14,3,0.0,880393380,42
373,124,5,1.0,880393424,43
373,1027,1,-0.5,880393425,44
373,280,3,0.0,880393425,45
373,761,5,1.0,880393460,46
373,596,4,1.0,880393460,47
373,122,2,-0.5,880393511,48
373,136,2,-0.5,880393511,49
373,23,3,0.0,880393553,50
373,618,3,0.0,880393553,51
373,814,4,1.0,880393668,52
373,273,4,1.0,880393668,53
373,457,5,1.0,880393710,54
373,283,1,-0.5,880393753,55
373,762,3,0.0,880393754,56
373,277,2,-0.5,880393754,57
373,1010,4,1.0,880393783,58
373,471,2,-0.5,880393783,59
373,279,3,0.0,880393811,60
373,150,3,0.0,880393811,61
373,368,1,-0.5,880393864,62
373,117,5,1.0,880393864,63
373,927,1,-0.5,880393892,64
373,1196,4,1.0,880393892,65
373,1009,5,1.0,880393921,66
373,594,3,0.0,880393921,67
373,843,4,1.0,880394000,68
373,253,3,0.0,880394000,69
373,742,1,-0.5,880394000,70
373,1321,3,0.0,880394000,71
373,362,3,0.0,880394088,72
373,619,3,0.0,880394088,73
373,105,3,0.0,880394088,74
373,410,3,0.0,880394088,75
373,475,2,-0.5,880394138,76
373,1013,1,-0.5,880394138,77
373,1050,4,1.0,880394138,78
373,1046,3,0.0,880394179,79
373,929,2,-0.5,880394179,80
373,251,3,0.0,880394179,81
373,1047,3,0.0,880394179,82
373,278,4,1.0,880394233,83
373,695,3,0.0,880394233,84
373,824,3,0.0,880394233,85
373,234,3,0.0,880394301,86
373,239,1,-0.5,880394301,87
373,817,3,0.0,880394301,88
373,924,3,0.0,880394301,89
373,823,4,1.0,880394331,90
373,973,4,1.0,880394331,91
373,1276,3,0.0,880394331,92
373,49,3,0.0,880394367,93
373,422,3,0.0,880394484,94
373,81,4,1.0,880394484,95
373,222,5,1.0,880394520,96
373,96,5,1.0,880394571,97
373,565,3,0.0,880394571,98
373,65,3,0.0,880394571,99
373,201,3,0.0,880394716,100
373,143,5,1.0,880394716,101
373,482,3,0.0,880394716,102
373,68,5,1.0,880394840,103
373,55,5,1.0,880394885,104
373,317,2,-0.5,880394886,105
373,465,5,1.0,880394929,106
373,97,5,1.0,880394929,107
373,54,2,-0.5,880394929,108
373,453,4,1.0,880394997,109
373,215,5,1.0,880394997,110
373,78,4,1.0,880394997,111
373,209,4,1.0,880395202,112
373,10,4,1.0,880395202,113
373,11,4,1.0,880395202,114
373,86,5,1.0,880395320,115
373,650,4,1.0,880395320,116
373,731,4,1.0,880395320,117
373,47,5,1.0,880395426,118
373,195,1,-0.5,880395426,119
373,152,5,1.0,880395487,120
373,520,4,1.0,880395530,121
373,173,5,1.0,880395530,122
373,178,1,-0.5,880395575,123
373,203,4,1.0,880395604,124
373,185,5,1.0,880395604,125
373,1100,4,1.0,880395634,126
373,184,5,1.0,880395665,127
373,191,5,1.0,880395665,128
373,87,3,0.0,880395665,129
373,181,5,1.0,880395698,130
373,27,5,1.0,880395698,131
373,199,5,1.0,880395735,132
373,466,4,1.0,880395735,133
373,88,2,-0.5,880395896,134
373,155,2,-0.5,880395896,135
373,22,3,0.0,880395896,136
373,3,2,-0.5,880395924,137
373,392,4,1.0,880395973,138
373,227,5,1.0,880395973,139
373,503,4,1.0,880395973,140
373,426,3,0.0,880396048,141
373,384,4,1.0,880396048,142
373,53,4,1.0,880396048,143
373,1205,2,-0.5,880396080,144
373,233,4,1.0,880396256,145
373,63,5,1.0,880396256,146
373,70,5,1.0,880396292,147
373,1193,4,1.0,880396292,148
373,734,5,1.0,880396359,149
373,467,4,1.0,880396359,150
373,692,5,1.0,880396359,151
373,217,4,1.0,880396444,152
373,26,4,1.0,880396444,153
373,161,2,-0.5,880396511,154
373,462,1,-0.5,880396511,155
373,229,5,1.0,880396622,156
373,69,4,1.0,880396622,157
373,567,5,1.0,880396622,158
373,67,1,-0.5,880396622,159
373,238,4,1.0,880396622,160
373,653,3,0.0,880396622,161
373,805,3,0.0,880396659,162
373,30,5,1.0,880396659,163
373,182,4,1.0,880434204,164
373,171,3,0.0,880434204,165
373,167,1,-0.5,880434231,166
373,712,1,-0.5,880935656,167
373,985,3,0.0,880936113,168
373,978,3,0.0,880936113,169
373,974,4,1.0,880936113,170
373,930,3,0.0,880936233,171
373,977,2,-0.5,880936233,172
373,405,3,0.0,880936233,173
373,982,2,-0.5,880936289,174
373,545,5,1.0,880936389,175
373,1012,2,-0.5,880936476,176
373,822,1,-0.5,880936476,177
373,1214,1,-0.5,880936522,178
373,246,1,-0.5,880936522,179
373,543,1,-0.5,880937070,180
373,1149,1,-0.5,880937253,181
373,175,4,1.0,880937692,182
373,683,5,1.0,880937692,183
373,202,3,0.0,880937735,184
373,442,5,1.0,880937735,185
373,163,4,1.0,880937735,186
373,264,5,1.0,880937779,187
373,76,5,1.0,880937779,188
373,228,5,1.0,880937780,189
373,4,4,1.0,880937875,190
373,355,3,0.0,880937876,191
373,232,3,0.0,880937876,192
373,225,5,1.0,880937876,193
373,37,4,1.0,880937876,194
373,16,2,-0.5,880937876,195
373,38,4,1.0,880937876,196
373,226,4,1.0,880937876,197
373,158,4,1.0,880937920,198
373,1041,5,1.0,880937920,199
373,641,1,-0.5,880937920,200
373,580,4,1.0,880938044,201
373,1045,5,1.0,880938044,202
373,1247,3,0.0,880938044,203
373,448,4,1.0,880938044,204
373,769,5,1.0,880938100,205
373,1209,4,1.0,880938100,206
373,1216,2,-0.5,880938100,207
373,551,4,1.0,880938255,208
373,716,3,0.0,880938255,209
373,571,2,-0.5,880938255,210
373,760,3,0.0,880938370,211
373,449,4,1.0,880938370,212
373,553,2,-0.5,880938370,213
373,194,3,0.0,880938870,214
373,95,4,1.0,880938870,215
373,160,5,1.0,880938965,216
373,549,5,1.0,880938965,217
373,525,4,1.0,880938965,218
373,183,2,-0.5,880939034,219
373,1,4,1.0,880939035,220
373,240,5,1.0,880939035,221
373,402,2,-0.5,880939126,222
373,28,3,0.0,880939127,223
373,575,3,0.0,880939186,224
373,778,3,0.0,880939186,225
373,230,2,-0.5,880939228,226
373,664,4,1.0,880939228,227
373,539,3,0.0,880939304,228
373,1406,2,-0.5,880939304,229
373,1217,2,-0.5,881291426,230
373,149,4,1.0,882156767,231
373,879,5,1.0,882156984,232
373,818,3,0.0,882157793,233
373,831,1,-0.5,882157930,234
373,755,3,0.0,882157967,235
373,1093,4,1.0,882158020,236
373,224,3,0.0,882158071,237
373,933,3,0.0,882158146,238
373,119,3,0.0,882158147,239
373,219,2,-0.5,882158147,240
373,819,4,1.0,882158327,241
373,1000,1,-0.5,882158327,242
373,121,2,-0.5,882158328,243
373,757,1,-0.5,882158481,244
373,172,3,0.0,882158521,245
373,94,4,1.0,882158577,246
373,788,4,1.0,882158609,247
373,691,5,1.0,882158641,248
373,557,1,-0.5,882158738,249
373,464,5,1.0,882158849,250
373,196,5,1.0,882158940,251
373,134,4,1.0,882159077,252
373,142,2,-0.5,882159114,253
373,636,4,1.0,882159237,254
373,844,2,-0.5,883627072,255
373,411,4,1.0,883627129,256
373,845,2,-0.5,883627509,257
373,1092,2,-0.5,883627582,258
373,951,2,-0.5,883627906,259
373,1058,2,-0.5,883627906,260
373,423,1,-0.5,883628021,261
373,1048,1,-0.5,883628021,262
373,1032,4,1.0,883628021,263
373,931,1,-0.5,883628159,264
373,976,1,-0.5,883628189,265
373,526,4,1.0,883628801,266
373,192,4,1.0,883628973,267
373,962,5,1.0,883629108,268
373,1512,2,-0.5,883961242,269
373,828,2,-0.5,885083439,270
373,287,4,1.0,885107876,271
374,299,4,1.0,886621795,0
374,287,4,1.0,886621795,1
374,301,5,1.0,886621795,2
374,524,4,1.0,886621917,3
374,182,5,1.0,886621917,4
374,602,4,1.0,886621917,5
374,175,4,1.0,886621917,6
